date,temperature_avg,humidity_avg,wind_speed_max
2021-09-30,26.5,89,23.1
2021-10-01,27.1,89,15.1
2021-10-02,27.1,89,16.4
2021-10-03,27.7,89,17.8
2021-10-04,28.1,88,16.5
2021-10-05,28.2,88,17.7
2021-10-06,28.4,88,12.5
2021-10-07,28.5,87,12.1
2021-10-08,27.2,88,15.3
2021-10-09,27.2,89,13.3
2021-10-10,27.3,87,10.1
2021-10-11,27.0,89,15.3
2021-10-12,27.8,88,12.7
2021-10-13,28.2,85,12.8
2021-10-14,28.7,80,18.7
2021-10-15,28.4,69,18.6
2021-10-16,27.7,70,20.0
2021-10-17,27.5,73,17.4
2021-10-18,28.0,80,19.9
2021-10-19,26.9,82,13.8
2021-10-20,26.4,84,18.6
2021-10-21,27.0,80,18.1
2021-10-22,27.3,73,15.0
2021-10-23,26.7,77,18.1
2021-10-24,26.2,80,17.2
2021-10-25,26.3,80,20.2
2021-10-26,27.1,74,16.3
2021-10-27,27.5,64,20.2
2021-10-28,27.8,58,21.6
2021-10-29,27.7,46,21.2
2021-10-30,27.7,46,19.6
2021-10-31,27.6,53,18.1
2021-11-01,27.1,67,14.3
2021-11-02,27.7,67,14.2
2021-11-03,28.0,60,21.1
2021-11-04,28.1,60,15.8
2021-11-05,28.1,70,17.1
2021-11-06,26.7,80,15.3
2021-11-07,26.6,76,13.0
2021-11-08,26.9,69,16.8
2021-11-09,26.2,61,18.3
2021-11-10,26.1,56,20.9
2021-11-11,26.3,48,18.7
2021-11-12,26.4,48,22.6
2021-11-13,27.4,57,19.8
2021-11-14,27.8,67,18.1
2021-11-15,28.0,65,21.9
2021-11-16,28.3,68,19.2
2021-11-17,27.7,76,16.9
2021-11-18,26.5,85,13.4
2021-11-19,26.9,85,15.4
2021-11-20,28.0,79,12.2
2021-11-21,27.7,81,16.7
2021-11-22,26.8,86,10.2
2021-11-23,27.3,87,17.3
2021-11-24,28.1,81,16.6
2021-11-25,27.9,74,16.7
2021-11-26,27.3,71,15.0
2021-11-27,26.8,72,16.3
2021-11-28,26.2,64,16.1
2021-11-29,26.2,55,15.1
2021-11-30,27.3,58,15.0
2021-12-01,23.1,82,20.3
2021-12-02,22.4,89,26.9
2021-12-03,24.4,89,10.4
2021-12-04,24.3,88,11.3
2021-12-05,23.9,88,11.8
2021-12-06,24.6,82,16.3
2021-12-07,25.5,73,15.5
2021-12-08,25.8,67,16.2
2021-12-09,25.8,68,16.3
2021-12-10,25.9,68,15.8
2021-12-11,25.5,71,14.6
2021-12-12,25.3,71,13.5
2021-12-13,24.4,71,15.7
2021-12-14,23.7,73,17.1
2021-12-15,23.1,80,14.3
2021-12-16,23.4,81,16.7
2021-12-17,23.8,76,17.0
2021-12-18,23.8,72,15.9
2021-12-19,23.8,68,17.0
2021-12-20,23.3,70,14.7
2021-12-21,23.1,73,13.0
2021-12-22,23.1,76,12.5
2021-12-23,22.7,75,12.9
2021-12-24,21.8,83,14.6
2021-12-25,21.7,82,14.8
2021-12-26,22.7,78,17.8
2021-12-27,23.1,73,13.8
2021-12-28,23.0,75,21.5
2021-12-29,22.9,66,20.8
2021-12-30,23.4,66,20.8
2021-12-31,25.0,66,16.3
2022-01-01,24.9,64,13.9
2022-01-02,24.9,65,14.1
2022-01-03,25.2,68,13.8
2022-01-04,24.9,73,15.1
2022-01-05,24.3,80,17.3
2022-01-06,23.7,80,16.5
2022-01-07,23.3,79,15.5
2022-01-08,22.6,85,12.1
2022-01-09,21.8,58,22.0
2022-01-10,19.8,57,23.1
2022-01-11,19.7,72,15.2
2022-01-12,20.9,68,18.4
2022-01-13,20.8,72,15.4
2022-01-14,21.6,76,16.1
2022-01-15,22.7,67,20.5
2022-01-16,24.2,59,18.7
2022-01-17,24.6,65,14.8
2022-01-18,24.2,67,19.0
2022-01-19,23.7,69,17.2
2022-01-20,22.9,70,16.1
2022-01-21,22.6,84,14.2
2022-01-22,23.7,81,22.7
2022-01-23,21.7,60,22.4
2022-01-24,19.2,57,25.5
2022-01-25,19.8,56,18.8
2022-01-26,21.1,55,19.9
2022-01-27,22.2,53,20.5
2022-01-28,23.8,45,17.8
2022-01-29,23.2,49,17.2
2022-01-30,22.4,56,15.2
2022-01-31,22.6,56,17.3
2022-02-01,21.9,65,20.1
2022-02-02,21.9,78,18.1
2022-02-03,21.9,85,13.1
2022-02-04,22.3,75,12.7
2022-02-05,21.5,70,19.2
2022-02-06,22.0,69,19.4
2022-02-07,21.8,81,21.9
2022-02-08,21.7,80,17.3
2022-02-09,21.9,79,19.3
2022-02-10,23.7,56,24.0
2022-02-11,25.6,45,21.7
2022-02-12,24.7,50,21.0
2022-02-13,23.8,59,19.5
2022-02-14,23.8,53,19.5
2022-02-15,23.1,65,17.3
2022-02-16,22.3,80,16.5
2022-02-17,22.1,81,14.0
2022-02-18,23.2,78,14.6
2022-02-19,23.9,75,17.9
2022-02-20,24.6,63,20.2
2022-02-21,24.1,55,22.9
2022-02-22,23.7,65,21.8
2022-02-23,24.3,65,18.9
2022-02-24,25.4,61,20.1
2022-02-25,25.5,56,22.9
2022-02-26,24.9,62,21.8
2022-02-27,25.3,54,24.2
2022-02-28,25.7,49,21.3
2022-03-01,26.1,51,18.9
2022-03-02,27.1,50,22.4
2022-03-03,27.8,43,24.7
2022-03-04,27.8,37,24.7
2022-03-05,26.8,48,23.7
2022-03-06,27.5,51,20.4
2022-03-07,27.8,54,16.0
2022-03-08,29.1,52,23.2
2022-03-09,28.6,54,16.9
2022-03-10,28.2,55,19.0
2022-03-11,28.5,51,16.5
2022-03-12,28.7,52,18.0
2022-03-13,29.1,47,23.3
2022-03-14,29.3,36,21.5
2022-03-15,29.8,43,22.2
2022-03-16,30.0,45,26.0
2022-03-17,30.0,44,23.5
2022-03-18,29.4,55,27.1
2022-03-19,27.9,71,20.8
2022-03-20,27.2,79,26.9
2022-03-21,27.0,75,24.2
2022-03-22,29.5,46,26.5
2022-03-23,31.0,31,28.0
2022-03-24,28.7,46,20.1
2022-03-25,27.5,74,21.6
2022-03-26,27.7,78,22.2
2022-03-27,27.8,77,21.2
